,CiLISI,CiLISI_means
/human_pancreas/shuffledWithGuide_35/metrics/scaled/hvg/R/scgen_full,0.382709825495223,0.450703652431688
/human_pancreas/shuffledWithGuide_40/metrics/scaled/hvg/R/scgen_full,0.375982481615682,0.441375536330147
/human_pancreas/shuffledWithGuide_45/metrics/scaled/hvg/R/scgen_full,0.378951670174969,0.434959388737877
/human_pancreas/shuffledWithGuide_50/metrics/scaled/hvg/R/scgen_full,0.37868376822024,0.441420827887394
/human_pancreas/shuffledWithGuide_60/metrics/scaled/hvg/R/scgen_full,0.374752630767501,0.435435232253698
/human_pancreas/shuffledWithGuide_70/metrics/scaled/hvg/R/scgen_full,0.365370572230118,0.432713188966032
/human_pancreas/shuffledWithGuide_80/metrics/scaled/hvg/R/scgen_full,0.36502210135726,0.426869999404505
/human_pancreas/shuffledWithGuide_90/metrics/scaled/hvg/R/scgen_full,0.360263126388297,0.423724302253296
/human_pancreas/shuffledWithGuide_100/metrics/scaled/hvg/R/scgen_full,0.356637063896179,0.42635537265805
/tcells_atlas/original/metrics/scaled/hvg/R/scgen_full,0.165153854688499,0.153998353274368
/tcells_atlas/shuffledWithGuide_5/metrics/scaled/hvg/R/scgen_full,0.165214671302076,0.15302269215817
/tcells_atlas/shuffledWithGuide_10/metrics/scaled/hvg/R/scgen_full,0.163187644126717,0.151312564703331
/tcells_atlas/shuffledWithGuide_15/metrics/scaled/hvg/R/scgen_full,0.161076664883192,0.148252768872151
/tcells_atlas/shuffledWithGuide_20/metrics/scaled/hvg/R/scgen_full,0.160912199648925,0.14883799864404
/tcells_atlas/shuffledWithGuide_25/metrics/scaled/hvg/R/scgen_full,0.158610132927273,0.146227070749657
/tcells_atlas/shuffledWithGuide_30/metrics/scaled/hvg/R/scgen_full,0.157001458448101,0.144980151993223
/tcells_atlas/shuffledWithGuide_35/metrics/scaled/hvg/R/scgen_full,0.156597031448538,0.14487432366987
/tcells_atlas/shuffledWithGuide_40/metrics/scaled/hvg/R/scgen_full,0.155427078445399,0.142409417755339
/tcells_atlas/shuffledWithGuide_45/metrics/scaled/hvg/R/scgen_full,0.155857890881509,0.144170303244986
/tcells_atlas/shuffledWithGuide_50/metrics/scaled/hvg/R/scgen_full,0.153205340015791,0.139540063817274
/tcells_atlas/shuffledWithGuide_60/metrics/scaled/hvg/R/scgen_full,0.152479083940586,0.138837647954872
/tcells_atlas/shuffledWithGuide_70/metrics/scaled/hvg/R/scgen_full,0.153299779361646,0.139846991592345
/tcells_atlas/shuffledWithGuide_80/metrics/scaled/hvg/R/scgen_full,0.154623146065475,0.141173294831231
/tcells_atlas/shuffledWithGuide_90/metrics/scaled/hvg/R/scgen_full,0.1615935549056,0.150256964073009
/tcells_atlas/shuffledWithGuide_100/metrics/scaled/hvg/R/scgen_full,0.160522366147752,0.14826443390943
/lung_atlas/original/metrics/scaled/hvg/R/scgen_full,0.202956331031852,0.235485831554031
/lung_atlas/shuffledWithGuide_5/metrics/scaled/hvg/R/scgen_full,0.202117009295481,0.230327933668275
/lung_atlas/shuffledWithGuide_10/metrics/scaled/hvg/R/scgen_full,0.200202736526375,0.225673141077744
/lung_atlas/shuffledWithGuide_15/metrics/scaled/hvg/R/scgen_full,0.195710916804021,0.218682545219957
/lung_atlas/shuffledWithGuide_20/metrics/scaled/hvg/R/scgen_full,0.192951780531607,0.214846100778317
/lung_atlas/shuffledWithGuide_25/metrics/scaled/hvg/R/scgen_full,0.194282253066826,0.21347759417103
/lung_atlas/shuffledWithGuide_30/metrics/scaled/hvg/R/scgen_full,0.192028071022546,0.212231418843382
/lung_atlas/shuffledWithGuide_35/metrics/scaled/hvg/R/scgen_full,0.189614936470499,0.211113865971183
/lung_atlas/shuffledWithGuide_40/metrics/scaled/hvg/R/scgen_full,0.187284601389025,0.206039628444757
/lung_atlas/shuffledWithGuide_45/metrics/scaled/hvg/R/scgen_full,0.183091991544897,0.202662732276828
/lung_atlas/shuffledWithGuide_50/metrics/scaled/hvg/R/scgen_full,0.184560116661797,0.203576637553781
/lung_atlas/shuffledWithGuide_60/metrics/scaled/hvg/R/scgen_full,0.181430352366122,0.203102695995277
/lung_atlas/shuffledWithGuide_70/metrics/scaled/hvg/R/scgen_full,0.178863504087491,0.198343038915303
/lung_atlas/shuffledWithGuide_80/metrics/scaled/hvg/R/scgen_full,0.177545059981508,0.201997997073851
/lung_atlas/shuffledWithGuide_90/metrics/scaled/hvg/R/scgen_full,0.174129810188605,0.196180701567488
/lung_atlas/shuffledWithGuide_100/metrics/scaled/hvg/R/scgen_full,0.167930902051742,0.198621743621803
/immune_cell_hum/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.338228035879476,0.389845741754937
/immune_cell_hum/shuffledWithGuide_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.334924054807659,0.386213996206674
/immune_cell_hum/shuffledWithGuide_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.335443253698085,0.38591463912863
/immune_cell_hum/shuffledWithGuide_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.335627095453041,0.385632145003494
/immune_cell_hum/shuffledWithGuide_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.330907609813157,0.385576843781865
/immune_cell_hum/shuffledWithGuide_25/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.331920568565588,0.384560776605167
/immune_cell_hum/shuffledWithGuide_30/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.332186971810106,0.383971363689081
/immune_cell_hum/shuffledWithGuide_35/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.332398557746289,0.387266331754222
/immune_cell_hum/shuffledWithGuide_40/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.330004935747596,0.386167408045273
/immune_cell_hum/shuffledWithGuide_45/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.327166726080212,0.384428280667981
/immune_cell_hum/shuffledWithGuide_50/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.354791788185442,0.393912805724148
/immune_cell_hum/shuffledWithGuide_60/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.356751467172383,0.396225331391742
/immune_cell_hum/shuffledWithGuide_70/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.361123698049583,0.399933093029211
/immune_cell_hum/shuffledWithGuide_80/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.331987532757805,0.385800938528541
/immune_cell_hum/shuffledWithGuide_90/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.362704977314956,0.400710347832184
/immune_cell_hum/shuffledWithGuide_100/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.365136913188319,0.40299094547683
/human_pancreas/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.335014230288239,0.437814431153833
/human_pancreas/shuffledWithGuide_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.333133914509963,0.435385424729001
/human_pancreas/shuffledWithGuide_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.329884801199417,0.434771841263326
/human_pancreas/shuffledWithGuide_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.324565800843699,0.433427368716192
/human_pancreas/shuffledWithGuide_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.325657234559313,0.433027869124461
/human_pancreas/shuffledWithGuide_25/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.321692663819216,0.429269737315639
/human_pancreas/shuffledWithGuide_30/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.312977317858077,0.429951534794244
/human_pancreas/shuffledWithGuide_35/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.317864380822194,0.430135182482288
/human_pancreas/shuffledWithGuide_40/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.308333383889299,0.423603443390436
/human_pancreas/shuffledWithGuide_45/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.310091085728233,0.426015088657679
/human_pancreas/shuffledWithGuide_50/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.30911231537774,0.429407116439545
/human_pancreas/shuffledWithGuide_60/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.310799061176167,0.427326783751196
/human_pancreas/shuffledWithGuide_70/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.312972187823513,0.427921204864388
/human_pancreas/shuffledWithGuide_80/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.325278598654794,0.433751247836205
/human_pancreas/shuffledWithGuide_90/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.330267837968611,0.435831572506728
/human_pancreas/shuffledWithGuide_100/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.335069173461151,0.437621352129153
/tcells_atlas/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.13388934096379,0.14521163977744
/tcells_atlas/shuffledWithGuide_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.134900238638875,0.147344562344932
/tcells_atlas/shuffledWithGuide_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.128527990076917,0.142328331292701
/tcells_atlas/shuffledWithGuide_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.127692290208954,0.141319026685047
/tcells_atlas/shuffledWithGuide_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.12023977470826,0.135495118267052
/tcells_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.119158407816144,0.133935842531623
/tcells_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.118420984486149,0.13294364240857
/tcells_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.117242090798921,0.132223103088965
/tcells_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.116987192142422,0.133092883911199
/tcells_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.116109370151749,0.132454462827698
/tcells_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.117479162417284,0.13345907566315
/tcells_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.117051465758313,0.134021860692793
