,CiLISI,CiLISI_means
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.150567428361392,0.156171431344938
/tcells_atlas/broad/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.160559591151683,0.166432964740088
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.177215851660419,0.224045931292841
/lung_atlas/broad/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.18531774200649,0.232685205751955
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.289662931534832,0.36257000931615
/immune_cell_hum/broad/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.293409616067219,0.365034140752854
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_full,0.380627199588506,0.442813950112205
/human_pancreas/broad/metrics/scaled/hvg/R/semiSupSTACAS_full,0.394184109720079,0.452040688547933
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_full,0.142844617188286,0.145025987690293
/tcells_atlas/broad/metrics/scaled/hvg/R/semiSupSTACAS_full,0.147423513542489,0.144909260172091
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_full,0.180054199617049,0.20151405458142
/lung_atlas/broad/metrics/scaled/hvg/R/semiSupSTACAS_full,0.189595193370144,0.206496101357208
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_full,0.305111107738334,0.355983069371396
/immune_cell_hum/broad/metrics/scaled/hvg/R/semiSupSTACAS_full,0.314724052155999,0.35947580399042
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_embed,0.375246506232202,0.449548184214268
/human_pancreas/broad/metrics/unscaled/hvg/R/seuratrpca_embed,0.375246506232202,0.449548184214268
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_embed,0.156824673425262,0.17209402090573
/tcells_atlas/broad/metrics/unscaled/hvg/R/seuratrpca_embed,0.156824673425262,0.17209402090573
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_embed,0.206900812157345,0.241342293969914
/lung_atlas/broad/metrics/unscaled/hvg/R/seuratrpca_embed,0.206900812157345,0.241342293969914
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_embed,0.339687125912368,0.391357524190976
/immune_cell_hum/broad/metrics/unscaled/hvg/R/seuratrpca_embed,0.339687125912368,0.391357524190976
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_embed,0.362960005530726,0.43327539731645
/human_pancreas/broad/metrics/scaled/hvg/R/seuratrpca_embed,0.362960005530726,0.43327539731645
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_embed,0.138103951622373,0.147913708320777
/tcells_atlas/broad/metrics/scaled/hvg/R/seuratrpca_embed,0.138103951622373,0.147913708320777
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_embed,0.200302434532321,0.229179506902601
/lung_atlas/broad/metrics/scaled/hvg/R/seuratrpca_embed,0.200302434532321,0.229179506902601
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_embed,0.339893862950516,0.383843047381712
/immune_cell_hum/broad/metrics/scaled/hvg/R/seuratrpca_embed,0.339893862950516,0.383843047381712
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_full,0.39187789660484,0.468541062932595
/human_pancreas/broad/metrics/unscaled/hvg/R/seuratrpca_full,0.39187789660484,0.468541062932595
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_full,0.174764898460072,0.18260440453496
/tcells_atlas/broad/metrics/unscaled/hvg/R/seuratrpca_full,0.174764898460072,0.18260440453496
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_full,0.220401326824395,0.26616380413382
/lung_atlas/broad/metrics/unscaled/hvg/R/seuratrpca_full,0.220401326824395,0.26616380413382
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seuratrpca_full,0.340235489543152,0.391103389293269
/immune_cell_hum/broad/metrics/unscaled/hvg/R/seuratrpca_full,0.340235489543152,0.391103389293269
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_full,0.365593086121072,0.435779183502681
/human_pancreas/broad/metrics/scaled/hvg/R/seuratrpca_full,0.365593086121072,0.435779183502681
